"rand_mro"	"rand_mip"	"baci_a_mro"	"baci_a_mip"	"bact_mro"	"bact_mip"	"baci_mro"	"baci_mip"	"acti_mro"	"acti_mip"	"pseu_mro"	"pseu_mip"	"spir_mro"	"spir_mip"	"rand_mro_sd"	"rand_mip_sd"	"baci_a_mro_sd"	"baci_a_mip_sd"	"bact_mro_sd"	"bact_mip_sd"	"baci_mro_sd"	"baci_mip_sd"	"acti_mro_sd"	"acti_mip_sd"	"pseu_mro_sd"	"pseu_mip_sd"	"spir_mro_sd"	"spir_mip_sd"
"58"	0.541471739985529	67.7217217217217	0.571011981736603	60.6236236236236	0.539756247241372	66.8508508508508	0.536486880675796	60.2552552552553	0.550819772639017	65.6806806806807	0.508191952987785	81.8388388388388	0.508733488762279	81.5755755755756	0.0142205581679347	5.99988632479479	0.022313692342118	7.77620867294164	0.0185275115757803	6.41756550967099	0.014083371489655	7.60865909976935	0.0161910691672399	5.94776335398165	0.0176585531596632	8.31922304046761	0.0185777288028508	8.48752733631022
"59"	0.540373895970259	68.5725725725726	0.56962001016486	61.2742742742743	0.53922194621699	67.031031031031	0.536800269813563	60.8808808808809	0.55180396363054	66.4114114114114	0.508247714011537	82.4144144144144	0.509212849188661	81.985985985986	0.0135689647727487	5.91679858534051	0.0224013362043252	7.28181973452661	0.0180514245152993	6.55530182387067	0.014065162225438	7.80028934415448	0.0165960146380903	6.33562864209156	0.0179305211268006	8.36782369431806	0.0185942499024526	8.04582341047259
"60"	0.541458266998273	68.4544544544544	0.568391337536177	62.2752752752753	0.539047186794059	67.4064064064064	0.537219691998792	60.987987987988	0.551093813701293	66.7827827827828	0.508297275141897	83.2402402402402	0.508313015125868	82.944944944945	0.0139089133795725	5.87833201275515	0.0220687632689599	7.30163866221867	0.0182241483463485	6.39991537699244	0.0137844335598039	8.35784439803826	0.0158897925222977	6.45237399133932	0.0173130440525784	8.58462193750909	0.0183606046366815	7.86738606520424
"61"	0.541274600823411	69.2552552552552	0.569163368340609	62.6756756756757	0.537618080702737	68.5265265265265	0.535947541473871	61.6356356356356	0.551540859030104	67.2212212212212	0.507819186546982	83.5475475475476	0.50852511036662	83.1491491491492	0.0145398809861851	6.15790138023721	0.0224909128511481	7.08062068589428	0.0177438868850424	6.43520557469801	0.0131695266303877	8.18298808255823	0.0154597844795489	6.47626389968064	0.0174417135010317	8.62544422436472	0.0182420116079809	8.23020347715216
"62"	0.5417166728387	69.8688688688689	0.569866641512438	62.5835835835836	0.539501739214153	68.7497497497498	0.536840366039303	62.2752752752753	0.550517956315511	68.1701701701702	0.508374903392195	84.3233233233233	0.507121522012462	83.5035035035035	0.0138628263860667	5.95270452855089	0.0225944181844103	7.1580196466127	0.0189963616980471	6.55586731332302	0.0135396406161162	8.0405597131232	0.0160254084427002	6.51767068309973	0.0180642650667986	8.78560985062856	0.0176070044230098	8.48054107304014
"63"	0.541582490233724	69.977977977978	0.568727348605679	63.5145145145145	0.539752158955788	69.1151151151151	0.536898423735235	62.5665665665666	0.550583458871742	68.2602602602603	0.508902480182181	85.1931931931932	0.508406199637398	84.3023023023023	0.0132750499949381	6.0458763431805	0.0221267883226855	7.44206343401151	0.0179487609789993	6.53369268039487	0.0136530927479007	8.21732146550555	0.0154719443368725	6.48648450972653	0.0176429881074672	8.5283749960858	0.0179201224011978	8.30570129807293
"64"	0.541400098804167	70.6526526526526	0.569912610810576	63.7247247247247	0.539425102820665	69.8638638638639	0.537131091642137	62.9339339339339	0.549947701889092	69.1931931931932	0.507553443680473	85.2992992992993	0.508943170840989	85.2952952952953	0.013949740758496	6.2215662210537	0.0216433371798112	7.26904238905008	0.017893338288888	6.5163187695276	0.012940114951636	8.2085565381814	0.0156016816533722	6.19099107208393	0.0169733372493655	8.72695990410436	0.0179778539345246	8.80175150450079
"65"	0.540789867659604	71.4454454454454	0.569878084815337	63.9269269269269	0.539535835394634	69.977977977978	0.536743049221414	63.5735735735736	0.551471024341823	69.1401401401401	0.508329522126193	85.8658658658659	0.507656867504755	85.0940940940941	0.0135745880199146	6.10518823818103	0.0219259337018495	7.44395665267871	0.0180535859202733	6.50524033523388	0.0131735768024437	8.08784079218315	0.0147737240350263	6.26936921556727	0.0176583637151542	8.61164018752903	0.0181338874991419	8.28942605515019
"66"	0.541613169770656	71.6236236236236	0.569327737727679	64.6466466466466	0.539391055374867	70.8188188188188	0.536269181912114	63.950950950951	0.550267832848979	69.945945945946	0.50968386759183	86.3933933933934	0.50757160126635	85.946946946947	0.0132605141385724	5.921030288881	0.0214595354482825	7.24383963735045	0.0177543298407451	6.57957352582747	0.0128800427013911	8.0145531829317	0.015592213761763	6.74789962727964	0.0180069058648294	9.04522130482737	0.01723807694467	8.06351217804495
"67"	0.540932898575176	71.997997997998	0.568889312402804	65.6046046046046	0.539135264593966	71.012012012012	0.537004078748356	64.1531531531532	0.552316792308482	70.012012012012	0.508729784183327	87.0720720720721	0.508102205586384	86.5585585585586	0.0132247940590753	6.02067213705911	0.0212942165038105	7.16068219919965	0.0181950418765504	6.35867291959987	0.0129198126247363	8.63879767201452	0.0152803073137069	6.54075062154508	0.0177714670709662	8.74217719650437	0.017701111098834	8.63013805741858
"68"	0.541441003452432	72.5925925925926	0.568209719937994	65.7307307307307	0.539013992095297	71.976976976977	0.536577372613136	64.6646646646647	0.551681112343638	70.5535535535536	0.508912100320131	87.4964964964965	0.508133204891167	87.4964964964965	0.0132176097177751	6.20485177553	0.0216372486042924	7.36784478937003	0.0177696199215758	6.63947556226803	0.0124410747571736	8.06292031653074	0.015061492749182	6.374335195395	0.017337848105134	8.55968891294014	0.0181646465656175	8.67457400718618
"69"	0.541553069892926	73.2042042042042	0.568720148063382	65.962962962963	0.539073987870464	72.3013013013013	0.537074175518488	64.977977977978	0.551657967178941	70.8598598598599	0.508751708531582	88.2362362362362	0.508150903165673	87.8758758758759	0.0130407722679395	5.76774445468343	0.0213399770571377	7.30920505847272	0.0174691299739103	6.46512986076393	0.0126922234589283	8.18642477622246	0.0156795642535208	6.43639921462929	0.0173872495938131	8.94943758648985	0.0177675170352605	8.3031616626319
"70"	0.540916332968563	73.4774774774775	0.569285074915194	66.3383383383383	0.5397124536409	72.3543543543544	0.536608103562435	66.4434434434434	0.551040350048706	71.4604604604605	0.507998111792111	88.7037037037037	0.5077820726361	88.1951951951952	0.0130721895732672	5.93478614749312	0.0219288958234274	7.38896713433388	0.0180381891976953	6.40285496180277	0.0122679980616828	8.47195979452657	0.0151986639904838	6.73862049685166	0.0167931054597345	8.57761314065152	0.0171875885085895	8.36988930816883
"71"	0.541934981745611	73.9149149149149	0.568241173415894	67.2072072072072	0.540078500058673	72.4864864864865	0.536510654371652	66.031031031031	0.550454485645362	72.031031031031	0.507608140482056	89.5545545545546	0.508527177296008	88.6676676676677	0.0134390470020611	6.14974849737204	0.0219943051552948	7.57541298358392	0.018020024122667	6.56641478844547	0.0124794745115932	8.26951072635768	0.0146525649160616	6.29327009869339	0.0179668573161151	8.89353510760469	0.017784565780557	8.59531410215445
"72"	0.541417684689728	73.9139139139139	0.568913212850096	67.5135135135135	0.539584775938298	73.4714714714715	0.536343439093158	66.5405405405405	0.551284735101993	72.3093093093093	0.508357533990968	90.2512512512512	0.508254326555245	89.5255255255255	0.0129025144550368	6.03817154673932	0.0212503716071086	7.54821294113892	0.0170129152084576	6.44857388476176	0.0127125045672623	8.23490956715778	0.0151756117898634	6.38505766192567	0.0170244158206962	9.24309501990702	0.0179227042903581	8.88735445661836
"73"	0.54129731758402	74.7207207207207	0.569477549929483	67.3803803803804	0.538509242314614	73.7407407407407	0.536825264828543	66.6086086086086	0.550559586755839	72.4664664664665	0.509158315397805	90.0760760760761	0.508265169166297	89.6616616616617	0.012730276106231	6.13860293332507	0.020381760738246	7.3985764388901	0.0171114486995197	6.51096284170813	0.0124541755487471	8.32517766370367	0.0152019399198171	6.67530869090444	0.0172118059660692	8.28199257547716	0.0174235343415457	8.73064085971266
"74"	0.540886416470676	75.033033033033	0.569091380535834	68.2262262262262	0.540260087161056	74.3163163163163	0.536381584044456	67.8248248248248	0.551119442660183	72.7267267267267	0.508823894105328	90.6706706706707	0.50758310381824	89.7807807807808	0.0123680649901065	5.98410636334663	0.0216515817406936	7.67428577766475	0.0176445899115968	6.55362067348331	0.0122925252828905	8.6164279144175	0.015022835003975	6.50838802051996	0.0171592214455377	8.89600632349517	0.0172078798313994	8.60389708685275
"75"	0.540958851312707	75.6216216216216	0.568866715147465	68.955955955956	0.538479755466117	74.9159159159159	0.536343751988584	67.7397397397397	0.551518144596056	73.5985985985986	0.508321946265107	91.1721721721722	0.508507784122275	90.8088088088088	0.0129108338539623	6.13565526280453	0.0214398957263187	7.70758560209937	0.0171690429706909	6.6290894239041	0.012042170147895	8.46851603647607	0.0150244563917504	6.72163661883841	0.0168834801960113	8.74570529509219	0.0171569971968	8.6876598315761
"76"	0.541757706885907	76.025025025025	0.568996747593965	68.9069069069069	0.539356579646415	74.7797797797798	0.536384148914818	68.2312312312312	0.550798081195618	74.0910910910911	0.508368179178062	91.8368368368368	0.508608258821158	91.3543543543544	0.0128782644099413	6.22477872013163	0.0214546299948826	7.28962410426665	0.0172622457231728	6.6050590581671	0.0123512603520929	8.14249261329113	0.0152304086316032	6.67741615324955	0.0164989783689391	9.44811824020881	0.0173771667260509	8.66468187428273
"77"	0.541525330132197	76.1831831831832	0.569795054309619	69.039039039039	0.538343134857566	75.6056056056056	0.536699182567073	68.4734734734735	0.549733949407197	74.6306306306306	0.508819775684052	92.3933933933934	0.50913419387372	91.4664664664665	0.0121167828104854	5.9852421609261	0.020965840749318	7.64095844573286	0.0166487419164854	6.4676324220616	0.0121441216854697	8.44533566153051	0.0149897758340823	6.57183999078124	0.0170296418596824	8.86518920020929	0.017201191292961	8.97238172919629
"78"	0.541998022511596	76.5815815815816	0.569848192872605	69.4784784784785	0.538687751617238	75.9389389389389	0.536847653485561	68.97997997998	0.550688902934376	74.7607607607608	0.509464277487191	92.8468468468468	0.508828343985552	92.4174174174174	0.0123770098934174	6.03671972773655	0.0206939870940587	7.37346752443891	0.017543146555768	6.64843429933246	0.0122449489797419	8.62870260333692	0.0144593080497346	6.58669803496634	0.0171361422147215	8.7614550021716	0.0172514036797067	8.90930346960772
"79"	0.541204628543515	77.049049049049	0.568411240617895	70.4094094094094	0.539068777614116	76.1141141141141	0.536480273684292	68.7837837837838	0.55092499804652	75.007007007007	0.50759642043931	93.0710710710711	0.508189934090208	92.951951951952	0.0118350235148662	5.81241472423033	0.0206539696376527	7.60086164504036	0.0169867688117605	6.6300003620356	0.0119391520605389	8.29740870873895	0.0149368166514054	6.62289032851655	0.016832929537829	8.60441898131221	0.0168336321613278	8.88423056878266
"80"	0.54170935300141	77.6306306306306	0.569500213596446	70.5295295295295	0.539810245844457	76.2492492492492	0.536819893344755	69.2532532532532	0.550618534731197	75.2772772772773	0.508671998871759	93.4854854854855	0.508698491138772	93.1441441441441	0.0120509103091639	5.90969980678506	0.0210198486137723	7.8612006608749	0.0179398877172434	6.45757985720357	0.0117255788924409	8.58302181366415	0.0142855121989519	6.61208238462865	0.0172745522604138	9.03952241384911	0.0167918685118197	8.67258154094916
"81"	0.54127135747425	78.0930930930931	0.570182197908485	70.5275275275275	0.538623122630435	76.974974974975	0.536935860955027	69.8558558558559	0.55082463440915	75.7267267267267	0.508522393784378	94.3523523523524	0.509291643861279	93.5845845845846	0.0123195165331327	6.32093749724124	0.021151260749651	7.77559726443122	0.0167147658261918	6.41862694960618	0.0118504597238011	8.48429193642984	0.0141770421926961	6.66748130934142	0.0165039632762274	8.76890868300918	0.0169265524056029	9.03082023022626
"82"	0.541437752442685	78.5735735735736	0.56826549095271	71.5915915915916	0.539616733685836	77.3193193193193	0.53602565407322	70.5785785785786	0.550668586256905	76.1211211211211	0.508702285309874	94.3583583583584	0.508362394054957	94.2572572572573	0.0119114324241593	6.08097845253729	0.0204873998658516	7.30219236915611	0.0169887696428798	6.45697469264826	0.0118528130435104	8.64366864223607	0.0141579555530673	6.60223624169316	0.0170396121026725	9.03609482725597	0.016619807393598	8.82488765759788
"83"	0.541196699242977	78.8338338338338	0.569405549474461	71.4294294294294	0.538673571868591	77.8558558558559	0.536817788841319	70.9379379379379	0.551284249523515	76.5075075075075	0.509027699190338	95.5715715715716	0.507586100680972	94.6846846846847	0.0114866141553672	6.37791282163194	0.0208656599596172	7.68223980304949	0.0161448200164842	6.59699051165491	0.0113534197222002	8.40734911791661	0.0145682864673595	6.72697540428635	0.0162956600479153	9.21827455678345	0.0166111034147047	8.97500848078351
"84"	0.542117072519428	79.2102102102102	0.569347283834813	71.8238238238238	0.539840615149145	78.0890890890891	0.536268210989343	71.4844844844845	0.552159227127746	76.5125125125125	0.508627450756673	96.003003003003	0.507953222281421	95.4514514514514	0.0114632587721366	5.97622677186143	0.0206497888450301	7.70933594510071	0.0175378603827618	7.02365535459645	0.011404022638353	8.72294038081679	0.014285074152991	7.0904260716369	0.0168877434996486	8.87843704035514	0.0166423768106228	9.19764038069224
"85"	0.541732144977414	79.6636636636637	0.568889969327691	72.5045045045045	0.539593770956715	78.1911911911912	0.536955664881671	71.4424424424424	0.550981387909462	77.1951951951952	0.508165590409369	96.4434434434434	0.508153109495613	95.5245245245245	0.0114835035168413	6.24459614009559	0.0208998177395461	7.66310485912163	0.0170790824226478	6.6793495119126	0.0116518652316213	8.38743934212798	0.0142307705628835	6.81570573207128	0.0161582784461472	9.00348154406857	0.0160018674203515	8.8683959113941
"86"	0.540620658656143	79.5885885885886	0.568804158750613	72.4014014014014	0.538679521059218	78.995995995996	0.537188927813681	71.6606606606607	0.550706722073187	77.4314314314314	0.508556190350974	96.5205205205205	0.507725009937232	96.2382382382382	0.0120722728335416	5.95691863879711	0.0208430781952685	7.93258405676696	0.0166467505102168	6.51066521232646	0.0113598259849311	8.6331353525817	0.0143721500562662	6.60896435705313	0.016535307759449	9.19000771560913	0.0168819297384646	9.37171047427985
"87"	0.541258468274324	80.021021021021	0.569719701387924	72.7597597597598	0.539162004645355	79.015015015015	0.5365112627051	72.2402402402402	0.551211862446079	77.7607607607608	0.508987964196199	96.9279279279279	0.508293401544925	96.3573573573574	0.0115163060162778	6.3011083542137	0.0205014999237271	7.6865146430002	0.0167966589751185	6.75396230285241	0.0115042760615157	8.66177782747904	0.0141902016393863	6.96828068415791	0.0171712921425744	9.25354348045657	0.0164461337861097	9.00631171595083
"88"	0.540272396201618	80.3863863863864	0.569213415756038	73.3013013013013	0.538672124895114	79.7437437437437	0.53622906267816	72.7667667667668	0.550939509191716	78.4284284284284	0.509774961536334	97.3783783783784	0.507864080708081	97.0780780780781	0.0116133634534598	6.1635081341631	0.0206603793284297	7.72967036270892	0.0166360322870068	6.63841362596043	0.0112788459506345	8.80520982696326	0.0142989196443175	6.77912573449415	0.0166756819133813	9.06583430668825	0.0168685267323991	9.06245917190222
"89"	0.540863924804385	81.1881881881882	0.56974971908089	73.5805805805806	0.538711983187441	79.7247247247247	0.536870569392512	72.7027027027027	0.550626454798104	78.3243243243243	0.509544159593604	97.3173173173173	0.508572292119731	97.6436436436436	0.0110044921966148	6.25466724497085	0.0210067576047188	7.78424384045094	0.0169959505384515	6.43366796362944	0.0111001927964696	8.51797008279352	0.015141862920034	6.98501967919607	0.0170547016306474	9.20727746551957	0.0160968548526087	8.95687380249184
"90"	0.541669719652433	81.1971971971972	0.569557535287977	74.1461461461462	0.539828376885318	80.2562562562563	0.537078928907507	72.8108108108108	0.551546683897288	78.8418418418418	0.507717605139673	97.967967967968	0.508552381400501	97.7057057057057	0.0111197601275704	6.02251554910659	0.0210022034703091	7.95897941757619	0.0168419653022278	6.81463696408716	0.0113039199871581	8.68228122429576	0.0142356990133309	7.27673778809463	0.0159355875584133	8.8212586507449	0.0163671032600371	9.04827165359839
"91"	0.541600961920075	81.6946946946947	0.56893764084215	74.7207207207207	0.538954118673532	80.6586586586587	0.536427703577932	73.8598598598599	0.550985450265588	79.4004004004004	0.508942564087873	98.3703703703704	0.50863138587255	98.2932932932933	0.0119648473339534	6.22779678437381	0.0204105317961568	7.64394799583351	0.0166344428687249	6.65591503946887	0.0114187170644277	8.91826503771593	0.013692406003679	6.59901005509571	0.0169752667408972	9.31227146095344	0.0162761545782593	9.54469840279229
"92"	0.541252558690399	81.7307307307307	0.568970320710308	74.6726726726727	0.539755263190009	80.967967967968	0.53661048363474	74.1181181181181	0.551093508842573	79.2222222222222	0.508306783195969	99.3593593593594	0.509451946627453	98.4324324324324	0.0112578524646538	6.02670797239551	0.0200974746264305	7.85387360639413	0.0169801633267574	6.76183553590326	0.0114355576107231	8.84933237193179	0.013897669998026	6.53299523343672	0.0163540527534889	9.26421293324668	0.0165176885703436	9.26146525483534
"93"	0.541443146890277	82.6296296296296	0.568148625354677	74.9429429429429	0.540206083587298	81.053053053053	0.536976679177247	74.028028028028	0.550868734102384	79.8008008008008	0.508983224129228	99.6976976976977	0.508135939228793	99.2402402402402	0.0111841657637637	6.17375034720892	0.0210582142854936	7.86380484250147	0.0170977873724908	6.92648110292134	0.0113386102022274	8.76943676969796	0.0138390315486163	6.7035239857118	0.0164446554044876	9.30073718201749	0.0160369401554313	9.35207275806206
"94"	0.541568007396866	82.7227227227227	0.568635024527647	75.4764764764765	0.538934204309774	81.6106106106106	0.536662521184705	74.7677677677678	0.551443043047895	80.0980980980981	0.50905057592264	99.4464464464464	0.508082753353308	99.6416416416416	0.0112128374990404	6.04427503639812	0.0207849758028004	7.8519107357127	0.0166705995246556	6.61294106328951	0.0113194356367478	8.71401113737679	0.0139383909033971	7.14804697364681	0.0163808523982465	9.33955778203727	0.0160953190817114	9.60281916833109
"95"	0.541468467269422	83.003003003003	0.569291369694121	75.8738738738739	0.539112749609546	81.8918918918919	0.537339089411218	74.2332332332332	0.550987086273796	80.7077077077077	0.508353642227232	100.535535535536	0.507852142946337	100.303303303303	0.0112438671719074	6.33429060478937	0.0200820287397434	7.67253828896927	0.0166889870508425	6.92721422493636	0.0111405602776685	9.06426933701136	0.0140412260233021	7.11293457915263	0.0164411770976994	9.86768620044179	0.0165109207815312	9.42638916683097
"96"	0.540975009298332	83.5185185185185	0.568845443977696	76.2222222222222	0.538332455613443	82.1701701701702	0.536689529063731	75.3443443443443	0.551756412771775	80.6926926926927	0.509605236772703	100.90990990991	0.509402019199411	99.97997997998	0.0111245501617273	6.21455136794419	0.0204228781575406	7.68040649670158	0.0160613447409852	6.65941188126096	0.0110714589557062	8.4719001250607	0.013423892574158	6.84400009726178	0.0157037107876737	9.51793433681762	0.0166787530344048	9.42365162872858
"97"	0.541711733526902	83.6346346346346	0.570402677544896	76.1011011011011	0.539411822773232	82.9039039039039	0.536462376226996	75.9009009009009	0.550675807806397	81.6376376376376	0.509045309055954	101.127127127127	0.508109018119856	100.654654654655	0.0108963727796001	6.10131902372759	0.0208651238536127	7.91619359483145	0.0166614417447489	6.94588117558784	0.0108009891230553	8.89614928682383	0.0139620236558411	7.19237689471402	0.016658330828843	9.45916520987928	0.0157840604974619	9.20550588142345
"98"	0.540949932332102	84.0810810810811	0.569077250871663	76.5405405405405	0.537688019123341	83.2852852852853	0.536982344314441	75.3353353353353	0.551574097365768	81.2162162162162	0.508136133145141	101.642642642643	0.508281278888077	101.222222222222	0.011062914313201	6.19315288991546	0.0203366914862806	7.74015038381272	0.0163945424042429	6.78127311231019	0.0111142878831751	8.83281948546376	0.0138681454207818	6.89146442064525	0.0160015302886038	8.98670937073474	0.0157716377068867	9.25104482354946
"99"	0.541463854925498	83.986986986987	0.570296058576411	76.4794794794795	0.540012586557418	83.3563563563564	0.537295400256478	75.8028028028028	0.550532679810156	82.3283283283283	0.509226590792849	101.986986986987	0.507758578460278	101.995995995996	0.0108390730313179	6.20191569980808	0.0203171929052477	7.78527780045065	0.0163539568014435	6.85369121742033	0.0112802092010455	9.05904436028411	0.0138091763817378	6.90214368752744	0.0163915300146863	9.65137964692141	0.0155787378383086	9.36811117557749
